,pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime,版本,颜色
1158,5089225,8a0458ba-2e01-4fe9-ade7-157e7cc25014,2017-11-11 20:22:27,7,1.大学三年来一直用的都是ipad air，今年自己工作后，给自己添置了iPhone 8。得益于ios系统良好的后台管理系统，ipad用了四年也还能饭否，所以现在果断上iPhone。2.这一代iPhone的外观用了四代，虽说外观审美疲劳但也经对过终极完善，逆天性能的A11芯片、IP68级的防水级别、无线充电、双玻璃面板对于初入iPhone的人来说值得入手。3.iPhone对我最大吸引的地方，就是App Store里面精致的付费应用，四年下来我也在iPad上买了不少优秀的付费应用，入手iPhone正好体验一番。4.为啥不买iPhone X，简单来说就是能利用剩下来的钱可以把Apple watch、AirPods买齐，体验一把苹省全家桶的感觉。,花***水,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-04 11:53:16,5,4,62,PLUS会员,,,64gb,金色
1159,5089225,812bc362-8322-41ee-9a2d-a37f1b693dc7,2017-11-15 21:21:32,8,"京东自营，苹果出品，国行正品，双十一活动叠劵满减后不到五千，比港版官网还便宜，不用预购、不用交关税，还有流量卡送，省心省力省钱，京东下单不到一天送达，物品新全，包装完好无刮损，试用一次激活，操作变化不大，无线充电功能暂时用不着，形状和6S基本一致，外观有些许变化，比6S重点，背面是挺漂亮的，相片声音效果和6S差不多，个人用PP助手备份还原，成功将6S数据导入Ip8,比电脑itunes备份还原快多了,暂时操作流畅，未有不良反应，电池确实比6S耐用一点未见有发烫现象，待试用一段时间后追评，支持国行，五星好评！",l***3,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 00:08:09,5,0,105,钻石会员,,,64gb,金色
1160,5089225,8de9484e-e780-49c7-9cf0-582ed916713c,2017-11-13 10:54:30,4,原来用的是六，16g，最近实在是没法用了，内存的问题，所以赶活动，买了一个，给你们看看，不错，质量，也不错，物流。物流特别快。,3***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:06:28,5,2,105,PLUS会员,,,64gb,金色
1161,5089225,e712ee8d-7c0c-4f7d-917c-b2a0ab17b394,2017-11-11 11:14:42,2,很好，双11的活动明显jd比其他平台给力，活动力度很实在，送给老公的结婚一周年礼物，他超喜欢，谢谢京东,宝***8,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:35,5,2,105,PLUS会员,,,64gb,金色
1162,5089225,23e36c8f-7d96-4e16-89ea-e6d63ed11b4f,2017-11-08 21:44:03,1,手机流畅，外观性感，耳机?音质也是杠杠的，就是电池容量有点小！五星好评,9***m,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 15:30:39,5,4,61,PLUS会员[试用],,,64gb,金色
1163,5089225,b22a3c83-eac8-4319-b9b0-9a19f8e12a09,2017-11-12 14:37:29,10,物流很快，前天晚上下单，第二天就收到了，帮老婆买的，老婆拿到后非常高兴，试了下很流畅很快，和7差不多，外观上不注意看看不出来有区别。,j***a,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-02 22:20:19,5,4,61,银牌会员,,,64gb,金色
1164,5089225,3e27b95a-d03a-4d48-82a5-3353fe54576a,2017-11-11 21:55:48,4,还不错 4777买的 然后右上角缝隙有点大  但想想无所谓啦就激活啦 用了几天感觉还不错  挺好的 接下来就是吃土的日子了 哈哈哈,j***y,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:14:07,5,4,61,银牌会员,,,64gb,金色
1165,5089225,b4c0d17c-4830-4d0b-9c5c-4191fb25864d,2017-11-16 12:25:07,5,快递很快，快递员也很负责，8比iphone7要重些，手感很好，和7的手机壳完美兼容，屏幕确实很黄，即使把原色模式关掉也还是明显比7黄很多。目前使用中还没有出现什么问题。,老***了,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:02:52,5,2,105,PLUS会员[试用],,,256gb,深空灰色
1166,5089225,47539f90-c5d5-47e7-9f07-df628f7b3923,2017-11-10 16:08:00,3,收货很快，京东就是给力。从6到8，买不起X了?感觉还不错，喜欢玻璃镜面，挺好用的，不过总体来说和7没太大区别，就先用着了,j***格,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 08:03:36,5,2,105,钻石会员,,,64gb,深空灰色
1167,5089225,d01b786c-3db9-4057-80b0-be80da697087,2017-11-12 19:22:22,1,刚拿到手，还没有拆封，等用过了再追加,b***1,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:02:39,5,2,105,PLUS会员,,,64gb,银色
1168,5089225,600c8a99-2151-4577-9841-6e6b3db632c8,2017-11-14 14:45:35,5,最满意：这款@苹果iPhone8 64GB是我期待已久的产品，之前也传出过许多关于这款手机的假消息，自己也曾对它有过很多期待，虽然出来的产品并无想象中那么大的改变与进步，但终归是令人满意的。最不满意：不满意的点就是IPHONE 8在配置和外观上与之前系列产品并无大进步与差别。做工外观：外观与之前无大异，4.7英寸是个很合适的尺寸，大小适中，足够大应对视频游戏，但是又不至于太大影响便携。配置性能：性能上有着提升，A11处理器早闻其名，应该是不错的。流畅的感受一如既往，和苹果一直以来的产品一样，从来不让人失望。系统流畅度：如上所述，流畅如水拍照效果：拍照还可以，但是国产手机那些2000万柔光双摄还是略胜一筹,j***c,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:32:44,5,2,105,钻石会员,,,64gb,金色
1169,5089225,0e8efdb0-ba07-41fc-a849-4be5ef785365,2017-11-15 21:03:16,4,双11抢的苹果8.活动减了快500，蛮划算的，唯一不好的就是没有免息卷，买完才显示有的，一丢丢不开心，手机用起来蛮好，这几年手机用来用去还是觉得苹果手机耐用啊。所以贵有贵的道理,樱***樱,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:06:12,5,4,62,金牌会员,,,64gb,深空灰色
1170,5089225,7d6e6aca-56f3-497c-bc70-6907c23adba4,2017-11-13 13:45:12,10,第一次用苹果手机，很优惠价买到的，只需4777，老公半夜起来抢的，手感真的好，换手机不知道换那个，果断选择苹果，,d***1,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 23:42:57,5,2,105,钻石会员,,,64gb,金色
1171,5089225,8773dd03-83be-4872-a918-712cb74f2e5b,2017-11-12 15:34:17,5,不错不错，价格实惠，送货速度也挺快的，下次多来点这样的活动，再也不愁买不到好东西了,小***嘻,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:01:03,5,2,62,PLUS会员,,,64gb,金色
1172,5089225,a7edb032-27b1-4324-9863-dfd3836375a8,2017-11-10 19:14:42,4,已经使用几天啦！手机超级好用，非常喜欢。系统超级快，玩虐安卓。而且双十一活动超级超级超级便宜，还给价保。大爱京东,j***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-06 10:29:55,5,2,105,钻石会员,,,64gb,金色
1173,5089225,d2ce9b19-0ec3-4d77-a1b6-708538eb46af,2017-11-16 21:16:14,5,好用。,l***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 01:00:10,5,2,105,钻石会员,,,64gb,金色
1174,5089225,544b6bf5-11a5-45a7-b66c-d7bd00090a40,2017-11-16 21:15:37,7,京东就是快快快快，爽爽爽，给力。,x***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:13,5,4,105,钻石会员,,,64gb,金色
1175,5089225,9fa36e60-24d2-4dae-8d38-30f8bfe8cd49,2017-11-16 21:15:26,15,11月1号4777下单 才送1000京豆 差评,x***s,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-01 15:31:49,1,0,105,钻石会员,,,64gb,金色
1176,5089225,c407e4e4-057d-40e2-8380-757100ee9eaf,2017-11-16 21:13:21,9,苹果质量还是非常不错的，一分钱一分货绝对没错，新机性能一流,b***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:53:50,5,2,105,PLUS会员,,,64gb,金色
1177,5089225,2f749d60-2f31-4ff0-ac8b-1c3a3c9d81ae,2017-11-16 21:12:01,9,京东的价格一如既往的给力，配合plus的京豆赠送，秒杀其它平台。,j***v,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:15:47,5,4,105,PLUS会员,,,64gb,金色
1178,5089225,a3f84c7b-0de3-4194-9ea3-d730fdbae4f0,2017-11-16 21:09:52,5,挺好用的，没网络上说的那么差，只是没抢到4588感觉很亏,摇***里,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 18:24:51,5,2,61,银牌会员,,,64gb,银色
1179,5089225,aab4de89-64e0-4ac5-9de1-e420daf4b16a,2017-11-16 21:09:49,20,可以,q***n,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-27 15:57:21,5,2,105,钻石会员,,,64gb,金色
1180,5089225,5021f7a1-d5aa-4748-9ea2-ad9aeab88373,2017-11-16 21:09:48,20,是正品,c***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-27 13:09:05,5,2,105,钻石会员,,,64gb,金色
1181,5089225,4d20a1de-19be-47a5-bab0-fd4b2e2ffa22,2017-11-16 21:09:22,5,還可以,鸿***兄,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 14:51:39,5,2,62,金牌会员,,,64gb,金色
1182,5089225,b9ed039a-2414-427b-9391-399741bac29c,2017-11-16 21:07:53,15,好,w***2,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-01 20:59:32,5,2,62,金牌会员,,,64gb,金色
1183,5089225,2030a8b2-9441-44a4-ba2e-f46a4d6b1bc4,2017-11-16 21:07:47,23,不错,j***宠,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-24 12:25:59,5,4,105,钻石会员,,,64gb,深空灰色
1184,5089225,1b15abf1-d10f-4671-bed7-8fd95ce75cc0,2017-11-16 21:07:32,7,外观上除了边上一点点胶，可以弄掉的，不影响外观，其他没什么问题，使用还OK，要求不高总体上算满意吧。,开***崇,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:06,5,2,105,钻石会员,,,64gb,金色
1185,5089225,9d0a81af-4ad1-40e7-a819-ac72818a957b,2017-11-16 21:07:30,9,速度很好，质量很好，赞一个,浪***子,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 06:27:09,5,2,62,金牌会员,,,64gb,银色
1186,5089225,86a82e7d-e5e3-467c-811b-5f815a2387e1,2017-11-16 21:05:58,10,现在用的就是，从6换过来，确实进步不少。价格不错,蔡***豪,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-06 09:11:20,5,2,105,PLUS会员,,,256gb,金色
1187,5089225,981db2b5-1531-4229-84e9-166c0e8ec33a,2017-11-16 21:05:51,9,5分请至少填写一件商品,梅***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:17:10,5,0,105,PLUS会员,,,64gb,金色
1188,5089225,ba6c484e-bcdf-413d-bd6a-75da33002c92,2017-11-16 21:05:43,13,iPhone8g店好，价格很实惠，送货很快，当天到,j***1,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 09:59:10,5,2,105,PLUS会员,,,64gb,金色
1189,5089225,6882ce5c-859c-4285-af83-fe8e7961d093,2017-11-16 21:05:25,13,挺好用的，,j***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 22:47:30,5,2,61,银牌会员,,,64gb,金色
1190,5089225,c32a8fca-14c2-4062-b87b-9cec64d09129,2017-11-16 21:04:11,5,心情很忑特，有个网站显示已激活，苹果官网显示未激活，心里没底，外观跟iPhone 6一模一样，速度不快，感觉像翻新机。用着很忑特！包装就一个塑料袋，封口都不密封，收到时袋子都烂了，中途有无被怎样好难说，此次京东服务令人失望！,z***e,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 14:50:00,3,2,105,钻石会员,,,64gb,金色
1191,5089225,7a8dc665-45ae-4bd4-8511-1917e583a9e0,2017-11-16 21:00:49,9,买手机，首选京东商城，东西非常快，物流，手机用的很快很好，完美以后买电脑，买手机，买家电，买家具，里面信息全部是京东！,帅哥_吴,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:07:34,5,4,105,钻石会员,,,64gb,金色
1192,5089225,da1a21be-268b-4f33-8f14-26fb75e76f77,2017-11-16 21:00:44,2,不错,周***0,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-14 22:01:20,5,2,62,金牌会员,,,64gb,银色
1193,5089225,ec918add-716f-4e03-931e-ff1ef2c1add2,2017-11-16 21:00:38,4,屏幕大小合适，质量好，系统稳定,s***i,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-12 10:03:58,5,0,105,PLUS会员,,,256gb,深空灰色
1194,5089225,3c904c8c-f975-4514-a766-1382c318135d,2017-11-16 20:58:53,9,颜色超级好看 一直都用的苹果。  用了几天也没有网上说的情况,j***q,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:29:13,5,2,61,PLUS会员[试用],,,64gb,金色
1195,5089225,e247d10b-1904-4166-818e-e56e6b7d51ff,2017-11-16 20:58:15,9,完美，京东物流很快很快。东西非常好，物流非常快，然后，玩百分之百正品买手机，买家电，就选京东商城,帅哥_吴,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:49:04,5,4,105,钻石会员,,,64gb,银色
1196,5089225,d7b2d9e5-862d-45d3-8f5c-a591ce6c63bb,2017-11-16 20:58:12,1,不错，速度蛮快，东西正，可以购买,若***7,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-15 22:21:40,5,2,61,银牌会员,,,64gb,银色
1197,5089225,5f54206d-4f56-4cf3-9bd9-172aa842c003,2017-11-16 20:57:43,15,试用中，以后来追评,0***香,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-01 16:19:49,5,4,62,金牌会员,,,64gb,金色
1198,5089225,498403cb-a73d-49da-a2e0-9908cb059e3d,2017-11-16 20:57:42,11,非常的好用。总感觉和6s一样一样的呢?,j***a,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-05 10:49:21,5,2,62,金牌会员,,,64gb,金色
1199,5089225,0c8fabc2-e879-434f-9c50-6ccf22dc2ff1,2017-11-16 20:57:32,17,价格给力，送货速度快，支持京东,a***o,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-30 16:49:11,5,0,105,PLUS会员,,,64gb,金色
1200,5089225,9c24f506-71db-4469-b088-07c60f662847,2017-11-16 20:56:56,7,运行还可以，有待观察使用，手机偶尔会发烫，但用惯了大手机还是有点小,1***m,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:15:55,5,2,62,金牌会员,,,64gb,银色
1201,5089225,9ff29d3e-cef2-459e-a088-868c6ef9787b,2017-11-16 20:56:27,7,还行吧，反应速度比iPhone7快不少！,l***8,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:00:15,5,2,105,钻石会员,,,64gb,银色
1202,5089225,4ee39d8a-d3fa-42a1-86ee-59761dc3b23d,2017-11-16 20:56:14,5,好！,o***魅,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:02:04,5,2,105,PLUS会员,,,64gb,金色
1203,5089225,001742b4-9898-4acd-bcdd-9f208d22f63d,2017-11-16 20:55:26,5,正品，双11买的，优惠很大！就是晚到了几天,B***n,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 11:39:35,5,2,105,PLUS会员,,,64gb,金色
1204,5089225,e3bf1899-6e33-467c-9911-01cfd8788e3c,2017-11-16 20:53:57,5,容量大，反应灵敏，暂时无缺点,他***哥,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:00:20,5,2,105,PLUS会员,,,256gb,深空灰色
1205,5089225,3c18a778-2fab-44c9-9359-2f78896dea21,2017-11-16 20:53:45,13,收到了，是正品，没有遐思，快递很快，隔天就收到。这个价钱买到就赚到了，就是没有送个壳或者膜。,爱***6,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 18:01:36,5,2,62,PLUS会员,,,64gb,金色
